train_loss,val_loss,train_acc,val_acc,epoch
0.8937861547339707,0.8250481202901255,0.77109375,0.755078125,1
0.3486142389010638,0.5687136318552133,0.86552734375,0.80625,2
0.24043716849992053,0.5797334340719396,0.9005859375,0.8375,3
0.20980178979225456,0.7322329401579835,0.91396484375,0.833203125,4
0.17445836043916643,0.5408204704010272,0.926171875,0.85859375,5
0.14613942883443087,0.530476506156955,0.9359375,0.864453125,6
0.14513642507372423,0.5153799035027237,0.94013671875,0.87578125,7
0.13360084703890607,0.5171610966088286,0.941796875,0.888671875,8
0.12224645363166928,0.5199505685560414,0.94375,0.891796875,9
0.11527392320567742,0.7032535642087396,0.94716796875,0.86171875,10
0.11640839870087802,0.7363025419884289,0.9462890625,0.867578125,11
0.10689348214073106,0.7287961465189869,0.95205078125,0.874609375,12
0.10918424046831206,0.7484058386109158,0.952734375,0.8765625,13
0.10738525419728831,0.6208760070818455,0.95263671875,0.8921875,14
0.1049974395078607,0.6237482236823765,0.95595703125,0.87578125,15
0.09523264011368156,0.6845676741939097,0.95517578125,0.88515625,16
0.08792267771204934,1.04039863836223,0.95908203125,0.873828125,17
0.08791114317718893,0.9755941845314589,0.95751953125,0.868359375,18
0.08675109460018575,0.9246484586916814,0.95927734375,0.8953125,19
0.08998275138437747,0.9811449999832241,0.958203125,0.88125,20
0.08309715914074331,1.006831537928368,0.962109375,0.856640625,21
0.07789081246592104,0.9443595956867199,0.962109375,0.878515625,22
0.0780456324107945,1.0093985341861793,0.9625,0.883203125,23
0.07981303530978039,0.91734607252821,0.96357421875,0.879296875,24
0.07044230613391847,0.9693206472151303,0.968359375,0.88671875,25
