video_path,label,label_int,filename,frame_count,fps,duration_sec
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_down_indoor_hall_disgust.mp4,real,1,02__walking_down_indoor_hall_disgust,823,24,34.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__outside_talking_still_laughing.mp4,real,1,13__outside_talking_still_laughing,878,24,36.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_angry_couch.mp4,real,1,13__talking_angry_couch,1335,24,55.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__kitchen_still.mp4,real,1,07__kitchen_still,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__kitchen_pan.mp4,real,1,07__kitchen_pan,578,24,24.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__kitchen_pan.mp4,real,1,06__kitchen_pan,723,24,30.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__talking_angry_couch.mp4,real,1,11__talking_angry_couch,1620,24,67.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walking_outside_cafe_disgusted.mp4,real,1,03__walking_outside_cafe_disgusted,717,24,29.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__outside_talking_still_laughing.mp4,real,1,09__outside_talking_still_laughing,940,24,39.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__talking_angry_couch.mp4,real,1,12__talking_angry_couch,1384,24,57.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__talking_angry_couch.mp4,real,1,06__talking_angry_couch,1185,24,49.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__talking_against_wall.mp4,real,1,06__talking_against_wall,845,24,35.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walking_down_indoor_hall_disgust.mp4,real,1,13__walking_down_indoor_hall_disgust,1350,24,56.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walking_down_indoor_hall_disgust.mp4,real,1,03__walking_down_indoor_hall_disgust,1465,24,61.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__kitchen_still.mp4,real,1,11__kitchen_still,800,24,33.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__outside_talking_pan_laughing.mp4,real,1,05__outside_talking_pan_laughing,755,24,31.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walking_down_street_outside_angry.mp4,real,1,12__walking_down_street_outside_angry,711,24,29.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walk_down_hall_angry.mp4,real,1,12__walk_down_hall_angry,518,24,21.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__walking_down_street_outside_angry.mp4,real,1,11__walking_down_street_outside_angry,1110,24,46.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__walking_outside_cafe_disgusted.mp4,real,1,08__walking_outside_cafe_disgusted,419,24,17.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_and_outside_surprised.mp4,real,1,01__walking_and_outside_surprised,1085,24,45.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__kitchen_still.mp4,real,1,14__kitchen_still,890,24,37.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walking_outside_cafe_disgusted.mp4,real,1,13__walking_outside_cafe_disgusted,384,24,16
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__kitchen_pan.mp4,real,1,08__kitchen_pan,642,24,26.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__kitchen_still.mp4,real,1,04__kitchen_still,840,24,35
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_outside_cafe_disgusted.mp4,real,1,02__walking_outside_cafe_disgusted,577,24,24.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__talking_against_wall.mp4,real,1,04__talking_against_wall,900,24,37.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__secret_conversation.mp4,real,1,11__secret_conversation,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__kitchen_still.mp4,real,1,03__kitchen_still,955,24,39.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__hugging_happy.mp4,real,1,01__hugging_happy,787,24,32.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__walking_down_indoor_hall_disgust.mp4,real,1,06__walking_down_indoor_hall_disgust,1373,24,57.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__walk_down_hall_angry.mp4,real,1,11__walk_down_hall_angry,855,24,35.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walking_outside_cafe_disgusted.mp4,real,1,15__walking_outside_cafe_disgusted,558,24,23.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walk_down_hall_angry.mp4,real,1,02__walk_down_hall_angry,405,24,16.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_down_indoor_hall_disgust.mp4,real,1,01__walking_down_indoor_hall_disgust,834,24,34.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walking_down_indoor_hall_disgust.mp4,real,1,15__walking_down_indoor_hall_disgust,1391,24,57.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__podium_speech_happy.mp4,real,1,08__podium_speech_happy,1094,24,45.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__kitchen_pan.mp4,real,1,01__kitchen_pan,560,24,23.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__exit_phone_room.mp4,real,1,05__exit_phone_room,518,24,21.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__exit_phone_room.mp4,real,1,01__exit_phone_room,305,24,12.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__talking_against_wall.mp4,real,1,05__talking_against_wall,835,24,34.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__kitchen_still.mp4,real,1,02__kitchen_still,855,24,35.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walking_outside_cafe_disgusted.mp4,real,1,01__walking_outside_cafe_disgusted,306,24,12.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__outside_talking_still_laughing.mp4,real,1,04__outside_talking_still_laughing,810,24,33.75
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__kitchen_pan.mp4,real,1,05__kitchen_pan,677,24,28.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__exit_phone_room.mp4,real,1,02__exit_phone_room,364,24,15.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__walking_down_street_outside_angry.mp4,real,1,05__walking_down_street_outside_angry,847,24,35.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__podium_speech_happy.mp4,real,1,11__podium_speech_happy,1193,24,49.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__walking_down_street_outside_angry.mp4,real,1,14__walking_down_street_outside_angry,1457,24,60.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__talking_angry_couch.mp4,real,1,07__talking_angry_couch,1620,24,67.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__podium_speech_happy.mp4,real,1,03__podium_speech_happy,839,24,34.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__podium_speech_happy.mp4,real,1,01__podium_speech_happy,902,24,37.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__secret_conversation.mp4,real,1,13__secret_conversation,955,24,39.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__walking_down_street_outside_angry.mp4,real,1,10__walking_down_street_outside_angry,1000,24,41.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__secret_conversation.mp4,real,1,04__secret_conversation,915,24,38.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__outside_talking_pan_laughing.mp4,real,1,02__outside_talking_pan_laughing,661,24,27.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__outside_talking_pan_laughing.mp4,real,1,10__outside_talking_pan_laughing,796,24,33.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__kitchen_still.mp4,real,1,13__kitchen_still,775,24,32.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__secret_conversation.mp4,real,1,07__secret_conversation,995,24,41.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__outside_talking_still_laughing.mp4,real,1,03__outside_talking_still_laughing,949,24,39.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__kitchen_pan.mp4,real,1,10__kitchen_pan,758,24,31.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__talking_angry_couch.mp4,real,1,02__talking_angry_couch,1300,24,54.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__hugging_happy.mp4,real,1,14__hugging_happy,159,24,6.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__meeting_serious.mp4,real,1,02__meeting_serious,985,24,41.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__outside_talking_still_laughing.mp4,real,1,10__outside_talking_still_laughing,790,24,32.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__exit_phone_room.mp4,real,1,04__exit_phone_room,387,24,16.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__kitchen_pan.mp4,real,1,11__kitchen_pan,718,24,29.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__talking_angry_couch.mp4,real,1,01__talking_angry_couch,1489,24,62.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__kitchen_still.mp4,real,1,12__kitchen_still,815,24,33.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__kitchen_pan.mp4,real,1,13__kitchen_pan,657,24,27.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__walk_down_hall_angry.mp4,real,1,04__walk_down_hall_angry,341,24,14.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__walking_outside_cafe_disgusted.mp4,real,1,07__walking_outside_cafe_disgusted,568,24,23.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__walking_outside_cafe_disgusted.mp4,real,1,04__walking_outside_cafe_disgusted,405,24,16.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__outside_talking_pan_laughing.mp4,real,1,14__outside_talking_pan_laughing,733,24,30.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__podium_speech_happy.mp4,real,1,05__podium_speech_happy,1080,24,45
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__walking_down_street_outside_angry.mp4,real,1,02__walking_down_street_outside_angry,744,24,31
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__talking_angry_couch.mp4,real,1,14__talking_angry_couch,1620,24,67.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__walking_and_outside_surprised.mp4,real,1,06__walking_and_outside_surprised,1015,24,42.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__walking_down_street_outside_angry.mp4,real,1,09__walking_down_street_outside_angry,553,24,23.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__talking_against_wall.mp4,real,1,15__talking_against_wall,865,24,36.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__walking_and_outside_surprised.mp4,real,1,14__walking_and_outside_surprised,869,24,36.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__outside_talking_pan_laughing.mp4,real,1,01__outside_talking_pan_laughing,626,24,26.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__podium_speech_happy.mp4,real,1,10__podium_speech_happy,999,24,41.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__hugging_happy.mp4,real,1,02__hugging_happy,805,24,33.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__kitchen_pan.mp4,real,1,04__kitchen_pan,499,24,20.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__hugging_happy.mp4,real,1,12__hugging_happy,932,24,38.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__kitchen_pan.mp4,real,1,15__kitchen_pan,629,24,26.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__walking_down_street_outside_angry.mp4,real,1,06__walking_down_street_outside_angry,751,24,31.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walking_down_street_outside_angry.mp4,real,1,03__walking_down_street_outside_angry,1217,24,50.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walk_down_hall_angry.mp4,real,1,03__walk_down_hall_angry,585,24,24.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__exit_phone_room.mp4,real,1,07__exit_phone_room,487,24,20.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__kitchen_still.mp4,real,1,08__kitchen_still,1015,24,42.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__walking_outside_cafe_disgusted.mp4,real,1,05__walking_outside_cafe_disgusted,632,24,26.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__kitchen_pan.mp4,real,1,03__kitchen_pan,549,24,22.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__walking_outside_cafe_disgusted.mp4,real,1,12__walking_outside_cafe_disgusted,759,24,31.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__walking_outside_cafe_disgusted.mp4,real,1,10__walking_outside_cafe_disgusted,1034,24,43.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__outside_talking_still_laughing.mp4,real,1,11__outside_talking_still_laughing,795,24,33.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__exit_phone_room.mp4,real,1,10__exit_phone_room,322,24,13.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__talking_angry_couch.mp4,real,1,03__talking_angry_couch,1456,24,60.67
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__hugging_happy.mp4,real,1,15__hugging_happy,800,24,33.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__secret_conversation.mp4,real,1,01__secret_conversation,965,24,40.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__talking_against_wall.mp4,real,1,10__talking_against_wall,1025,24,42.71
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__kitchen_still.mp4,real,1,15__kitchen_still,865,24,36.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__exit_phone_room.mp4,real,1,03__exit_phone_room,620,24,25.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__exit_phone_room.mp4,real,1,15__exit_phone_room,429,24,17.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__secret_conversation.mp4,real,1,02__secret_conversation,1020,24,42.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/10__kitchen_still.mp4,real,1,10__kitchen_still,890,24,37.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__kitchen_still.mp4,real,1,05__kitchen_still,875,24,36.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__talking_angry_couch.mp4,real,1,04__talking_angry_couch,1380,24,57.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walk_down_hall_angry.mp4,real,1,13__walk_down_hall_angry,609,24,25.38
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__exit_phone_room.mp4,real,1,08__exit_phone_room,383,24,15.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__outside_talking_still_laughing.mp4,real,1,15__outside_talking_still_laughing,870,24,36.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__walk_down_hall_angry.mp4,real,1,07__walk_down_hall_angry,724,24,30.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__secret_conversation.mp4,real,1,12__secret_conversation,1020,24,42.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__walking_and_outside_surprised.mp4,real,1,03__walking_and_outside_surprised,1148,24,47.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walking_down_street_outside_angry.mp4,real,1,15__walking_down_street_outside_angry,529,24,22.04
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__outside_talking_pan_laughing.mp4,real,1,09__outside_talking_pan_laughing,820,24,34.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__talking_against_wall.mp4,real,1,13__talking_against_wall,1045,24,43.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__podium_speech_happy.mp4,real,1,02__podium_speech_happy,1076,24,44.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_still_laughing.mp4,real,1,06__outside_talking_still_laughing,845,24,35.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__kitchen_pan.mp4,real,1,09__kitchen_pan,703,24,29.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__exit_phone_room.mp4,real,1,11__exit_phone_room,819,24,34.12
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/07__podium_speech_happy.mp4,real,1,07__podium_speech_happy,1111,24,46.29
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/09__talking_angry_couch.mp4,real,1,09__talking_angry_couch,1325,24,55.21
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__talking_angry_couch.mp4,real,1,15__talking_angry_couch,1330,24,55.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__outside_talking_pan_laughing.mp4,real,1,08__outside_talking_pan_laughing,698,24,29.08
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walking_and_outside_surprised.mp4,real,1,13__walking_and_outside_surprised,955,24,39.79
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__podium_speech_happy.mp4,real,1,15__podium_speech_happy,1430,24,59.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/14__talking_against_wall.mp4,real,1,14__talking_against_wall,970,24,40.42
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__outside_talking_pan_laughing.mp4,real,1,12__outside_talking_pan_laughing,926,24,38.58
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/08__walk_down_hall_angry.mp4,real,1,08__walk_down_hall_angry,456,24,19
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__meeting_serious.mp4,real,1,01__meeting_serious,1045,24,43.54
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__walking_down_street_outside_angry.mp4,real,1,13__walking_down_street_outside_angry,743,24,30.96
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__walk_down_hall_angry.mp4,real,1,01__walk_down_hall_angry,371,24,15.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/11__walking_outside_cafe_disgusted.mp4,real,1,11__walking_outside_cafe_disgusted,748,24,31.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/01__kitchen_still.mp4,real,1,01__kitchen_still,800,24,33.33
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__kitchen_pan.mp4,real,1,02__kitchen_pan,591,24,24.62
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__meeting_serious.mp4,real,1,03__meeting_serious,960,24,40
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__walking_outside_cafe_disgusted.mp4,real,1,06__walking_outside_cafe_disgusted,356,24,14.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/15__walk_down_hall_angry.mp4,real,1,15__walk_down_hall_angry,549,24,22.88
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__outside_talking_pan_laughing.mp4,real,1,03__outside_talking_pan_laughing,731,24,30.46
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/03__talking_against_wall.mp4,real,1,03__talking_against_wall,910,24,37.92
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/05__hugging_happy.mp4,real,1,05__hugging_happy,820,24,34.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/13__hugging_happy.mp4,real,1,13__hugging_happy,924,24,38.5
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/06__outside_talking_pan_laughing.mp4,real,1,06__outside_talking_pan_laughing,678,24,28.25
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/02__outside_talking_still_laughing.mp4,real,1,02__outside_talking_still_laughing,820,24,34.17
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/04__podium_speech_happy.mp4,real,1,04__podium_speech_happy,932,24,38.83
/kaggle/input/datasets/hungle3401/faceforensics/FF++/real/12__exit_phone_room.mp4,real,1,12__exit_phone_room,892,24,37.17
